"","X1","X1_gv","X2","X2_gv","X4","X4_gv","X5","X5_gv"
"415066",0.240014119247817,0.283531843704221,-1.73103923837459,-0.961365574891044,-0.620492805236401,-0.596186398731936,-0.487953195551974,-0.527319408380438
"415173",-0.00198723725527206,-0.409893100718379,-1.79432602581525,-0.142461767170787,-0.641609126694729,-0.132436629332863,-0.602020375543507,0.215589375332188
"41542",1.1421909413694,1.02552315792247,-0.0595212658495608,-0.582838526692738,0.401537153346691,-0.656307493505065,0.181503150467289,0.0378590297678202
"416019",-0.58579565862239,0.0935794073553231,-1.19581021963151,-0.831895497576566,-1.16227848815702,-0.477363680382953,-0.210651947641527,-0.418150868952084
"416396",2.27981313507113,0.831154199089944,-0.881154641155324,-0.595803457962002,-1.24553592040292,-0.253039966910966,-0.772468209259128,-0.318862894638423
"41660",-1.27526538233752,-0.519294625482913,-0.0351748387211427,-0.189784494872747,0.807570228876012,0.234268621195935,-1.25593998497772,-0.917853095935345
"41669",-0.280189032245867,-0.531640831238818,-0.608920196300613,-0.411212989689493,-1.45838844070287,-0.456973612259419,-0.533186732445168,-0.310454842891881
"41686",0.409679751421092,0.444967266248994,-0.699363344232049,-0.705718581624682,-0.614538002585153,0.12920601833784,-0.0519097666036577,0.301842596588409
"41709",0.00451173910311468,0.189648109091362,-0.763377929728269,-0.445680253787512,-0.750603131534037,-0.21662758201731,-0.393127968819704,-0.319150423902083
"41761",0.535644246828573,0.573811022932446,-0.122630850285381,-0.222977472240002,-0.498862793636429,0.229300538003706,0.51088983277249,0.139189494563091
"41800",0.686040984184875,0.415589671516974,-0.409668074722461,-0.132934901428571,-0.6977194160738,-0.494920559984649,0.0784493533714916,-0.072241863251774
"41804",-0.456435081584024,0.126995127525816,0.0687610522926424,-0.207564689865252,0.498832716098086,-0.405699957830439,-0.434506821699391,-0.441525750848639
"418273",-0.9041722034575,-0.326054699940597,-0.886856780703727,-0.793843763197274,-0.287699579053146,-0.652666826732612,1.29542816335011,0.0597760611066508
"419150",-0.1259401447423,-0.00424267006211697,-0.26238073431183,-0.0269349065820256,0.593906841832063,0.188412705151743,-1.54879370287735,-0.564370112482569
"419152",-0.16824864371701,0.0185670403259763,-0.0975692824588821,-0.177716839035717,0.510421353314417,-0.0874596261137185,-1.66773037144921,-0.619989069753751
"419380",0.939240451581174,0.842725922925738,-0.780471691015989,-0.427860780925102,-0.797869905486359,-0.57654697043201,-0.893088352073621,-0.835431058067286
"41948",0.5807135891435,0.503862737181804,0.439381136902592,0.336565188785187,0.63251592398647,0.493694769676446,-0.295824730935894,0.406162765074187
"419525",0.918261299827786,0.0763450720247777,-0.291163565239838,-0.0870048131005084,-1.72135421508773,-0.444458647174307,-0.379786042111729,-0.402759460945131
"419528",1.06256626485818,0.546404023014386,-0.324541016936039,-0.201681795644288,-0.133406841421432,-0.295990361876647,1.45905556637244,-0.0687954042585115
"420071",1.23562797866234,0.261876373948744,-0.174589302774157,-0.33368215306311,-0.555733270587999,-0.72577817414789,-0.208685272124432,-0.138682413575621
"420125",0.301453063668456,0.175858604597667,-0.886761850522566,-0.800051096872857,-2.11552836448605,-0.748460780491574,0.249550123358789,-0.116805774049355
"420158",1.51528756408922,0.645355265187473,0.0163659209705253,-0.16720075436187,-2.15213561936621,-0.565667966163661,-0.0277511245516582,-0.382511724027037
"420213",-0.75600694419919,-0.513156654292976,0.300441323755383,-0.0893667027024794,-0.356530340478713,-0.457744381295365,-2.48609552092087,-1.29972742280385
"42066",0.139231121208924,0.371284354225159,-0.483403510769565,-0.115273826431006,-0.516600503661426,-0.249326269156468,-0.318819101081773,-0.250805855372885
"42076",0.0253850178080586,0.268390074840159,-0.347343246450906,0.0762049754616916,-0.336723230950801,-0.0611459359658934,-0.691559178485824,-0.529743968674025
"42083",0.309238804769481,0.357436581211015,-0.906349111235448,-0.193399082905599,-0.597965913504657,-0.595181045176763,0.18436663002018,-0.275594407527639
"421018",0.561705304907316,0.469504836573199,-0.399795335881719,0.324035796636659,-0.572727686097662,-0.0439911557966724,0.0953076959040335,-0.105953710815457
"421064",0.142985542388393,0.131174085756183,-0.225022543685613,-0.111510209638694,-0.503271881556928,-0.246784940671364,0.359581685189241,0.418241657326936
"421337",0.918302020231034,0.441110948175825,-1.76774557509017,-0.925193755596192,-0.856995605569679,-0.402487651062652,-0.558753514167408,-0.26279661909697
"421340",1.00852214566739,0.395223567430267,-0.282835024012649,-0.446468379934006,-0.610846869594237,-0.28151750692688,0.0850023161944541,0.21546906017255
"421442",0.84616989791746,0.892159491569835,-2.03608155383854,-0.15063272079761,-0.840102548403016,0.00951685921169903,0.605518391953051,-0.0992439599754706
"42174",-0.365522709292455,0.302751001256267,0.105916725199048,-0.28253641020084,1.68600920154247,0.121824676365945,-1.01108888309934,-0.333738168992899
"421747",0.0844621788403119,0.0348023892795343,0.660593773722651,0.395644930918226,0.971154147949391,0.289118257280677,-2.68276307263041,-0.43646578776278
"421749",0.130883438543077,0.272997322211521,0.73165850733976,0.0579068683084091,0.936303771014567,-0.104164579421714,-1.41622403962099,-0.607887313932628
"421919",0.0629292296027502,0.169664465106365,-0.5341785003332,-0.0286357211100496,-0.256084222565737,-0.080921845433107,-0.0513512307568021,-0.185629282476967
"422005",0.127161593686205,0.0998454496714349,-1.26524848281139,-0.722054454036067,-0.650055655278061,-0.537068407058595,-1.04648904240706,-0.691627633770335
"422181",1.75413716138091,0.622157989091839,-0.904482151005949,-0.848520934735021,-0.704113438211381,-0.514745630981672,0.665643595861691,-0.220659957936729
"422212",-0.278486919390099,0.217892521290852,-0.403301423905931,-0.0320704984365556,-0.801704629463191,0.0422488955192367,-0.688412497658471,-0.219452347622228
"42237",-1.09225974606019,-0.185190886602339,-0.283486877923287,-0.272662969890865,1.56323890858375,-0.0468901015034042,-1.36509047617651,-0.945475420393673
"422381",-0.397260191583976,-0.508156753016396,-1.19905683182721,-1.01750905933576,-1.15882385796644,-0.644374358673351,-0.650762461559197,-0.302172679687557
"42274",0.449406576829877,-0.251748429161776,-0.134206003708276,-0.0923937330650481,0.220908139592151,0.194627984202121,-0.556566570992397,-0.574970477927014
"422983",0.411675051180245,0.238399933540765,-0.668998343618024,-0.112145682904568,-0.626523626644899,-0.149157074672352,0.690085439188152,0.238727941139119
"423133",-0.80039218373955,-0.0501739718118895,-0.48649190599667,-0.25792236180981,-1.26534302993083,-0.595439371131937,-0.702604028189832,-0.631848829833649
"423143",-1.25577659734301,-0.689443634721048,-1.04792798341893,-0.151670615940062,-1.26116199828208,-0.192227467729379,-0.725220796636428,-0.467571723767803
"423200",1.34527988052866,0.462303554202076,-1.47536061711436,-0.838218999552796,0.194597203055074,0.14968343303738,0.770719135389062,0.429789918310574
"423348",-1.47401352651054,-0.543206760224896,-0.91005771697947,-0.245978974363988,-0.835034631253017,0.032523734440793,1.07201382460807,0.20336936118148
"423409",0.221396750882815,0.326452758502898,-1.42219971566421,-0.916027544115527,-0.704958091069714,-0.443612920261253,-0.133951602474808,0.0312455857311604
"423671",0.529128982308885,0.581525385038508,-0.362892810125074,0.119501804682719,-0.534160836586172,0.089078693661371,-0.00906770713925237,0.237874691535003
"423673",0.256986383321601,0.410834969060148,-0.177234690489175,0.0570952881152986,-0.75327223456637,0.0405232322148095,0.112307639073806,0.0782800708539491
"424673",1.15622319232867,0.811238809196962,0.479549260891175,0.138898870170124,0.201641607893573,-0.408313120185405,-3.5756337573917,-1.24288007100778
"424689",1.4606977914949,0.870335131940249,-0.216086449298991,-0.219635308173938,-1.28495586930133,-0.750531239534219,-1.60305821374505,-1.01019665479918
"424700",1.6245078296811,0.899892326356068,0.591180825257742,-0.0629666355691612,-0.828834879272852,-0.597494394280516,-0.137884953508999,-0.679411533081441
"424702",0.939248595661824,1.11439184133467,-0.974129260584387,-0.466126565074919,-0.445227337132276,-0.75915970789305,-0.629553832782841,-1.06602872276908
"4248",0.647218151728196,0.0592519502115059,-0.424040504150233,-0.00444238883685799,-0.708083306645547,-0.203563154924451,0.964326539993999,-0.179354254922837
"427258",0.105180720012913,0.216050605225225,-0.203175944661099,-0.527760315742164,-0.457593054978273,-0.669261150796061,0.216116639568168,-0.16902494307406
"427520",-0.0624000275140612,0.515490011344463,-0.416287872688752,-0.397577319342604,-0.844925516224098,-0.692215676391598,0.400984138175132,-0.00546009663553768
"427650",-0.151585854707912,0.141993668901334,0.757479516615545,0.284276429855566,0.477555910596673,-0.287307965492091,-0.331932893429765,-0.436796476696
"427918",-0.258297743459721,0.0641125397336295,-0.611723800984233,-0.256836480658648,-1.19992466605293,-0.496546114219547,-0.326685803150154,-0.298600586506186
"428238",-0.293797791011361,-0.261402782298617,0.955212755295121,0.360680547607389,1.22560582152225,-0.0202794613691625,-1.85282600441616,-0.622369050140698
"428988",0.0947807290233647,0.729557026343035,0.259463128887561,-0.312068155994873,0.0844037911569337,-0.470337125212805,-1.69417822380311,-0.525708336668997
"429101",-1.68124780272046,-0.113345963141728,0.380904145307431,0.236816670769305,0.864508278056249,0.367861181114718,-1.65353884091785,-0.528147352922399
"429168",-0.217951967921566,0.0702898222853513,-0.718532912147823,-0.152749168625011,0.176732795101328,0.065737592608324,-1.31210037104389,-0.52046100402603
"429247",-1.04267858306538,-0.142713597425896,-0.185512602286414,0.127001260680377,0.0811011984808501,-0.00419619988287173,-2.24222775680104,-0.605320266962471
"429726",0.361499370298013,0.235374926906929,0.822107983949941,0.102757384008097,0.648023750465468,0.0598686918320328,-0.696420800364084,-0.607843986521707
"430048",-0.567732087741562,-0.236060104352494,0.177266249359642,-0.27682265921864,0.150252927992584,-0.110240904260201,-1.73351173414502,-0.417344246119223
"430154",0.869437536333388,-0.0276661941918337,-0.808317877489877,-0.487631374609527,-0.302903330503143,-0.14551498917739,0.0561551197096985,-0.406229202833896
"430174",0.174861474050957,0.301816742392351,-0.411294545159685,-0.389782810315882,-0.112011784519854,-0.394058700623056,0.0482884176413172,-0.333722817679488
"430390",-0.390231849983365,0.0844882633539971,-0.203353147665933,-0.208746565441297,0.260598377405224,0.0309562474325321,-0.887070324991309,-0.684282797098389
"430433",0.211509836974191,-0.111018774153094,0.829569496189193,-0.358077109755171,1.16018745764435,-0.168444778722698,-0.33822625508447,-0.915298957886557
"431424",0.771415381634711,0.458696663382986,0.774434046970897,-0.163520882582066,1.19243630377551,0.0260857938337425,-0.802621278287234,-0.52136831788599
"43154",0.0307112465529028,0.254021439162357,0.231060018684196,0.15336394624474,-0.177041608082922,-0.0313698981030874,-1.81480623331967,-0.443276030868122
"431742",-1.65755667211075,-0.657988844484793,-0.27080420572018,-0.587756335072877,-0.663249132925224,-0.392649123461432,-2.21338842701836,-1.14593410039322
"432043",-0.726167032699027,-0.0574569381212411,0.586946939177963,0.0931885125362199,0.583103731773983,0.19320387485651,-1.13039528666842,-0.818683502960409
"433740",-0.395224171421573,-0.257278235513683,-0.573688441732401,-0.495629286188363,-0.888247761328005,-0.749521989228668,-1.46932427858256,-0.752685229346928
"433924",-0.430691642650614,0.19356696226335,-0.484998337813069,-0.24471149552691,0.505657511193418,-0.229431977780506,-0.588599781814847,-0.335503674337661
"434148",1.18010978087397,0.121909057755088,0.188423709985428,0.0323746701764007,-1.04957645726963,-0.381692327385352,-0.666527332504234,-0.89098695268206
"43789",-0.670200910474924,0.195438723829739,-0.1226624936791,-0.651185572079479,0.837893266490172,-0.183951796642736,-0.983555425860008,-0.5160816077476
"438163",0.788835570144222,0.242930991320941,0.237635515899279,-0.156689737222302,-0.564990665915331,-0.00612115908043436,0.345917223696462,0.221855631044231
"438273",-1.23332336699204,0.264754899311298,0.576485633214024,0.313171538581702,0.214657708440486,0.066941466859836,-2.00754043399502,-0.539595595511584
"438323",-0.30088314117652,0.0764373065858548,0.746284083917295,-0.153594097844506,0.389255900786527,-0.386596773549352,-1.46604386382005,-0.677404070711272
"438760",-0.670640690830003,-0.696362105744017,0.0542557206112442,0.220380265072868,0.424241422178687,0.246039502207339,-1.69942531408272,-0.522409141768877
"438770",0.342629535432872,0.154352435736091,0.331451849601304,-0.166132550067557,0.664959040275046,-0.0530065609791523,-2.26320825121742,-1.23090420037143
"443483",0.658522135669852,0.82522538597268,-0.156850016254541,-0.298284607220871,-0.0521596829783679,-0.318965019292948,0.577984934713715,0.0224320938767423
"447647",0.81275473501212,0.263188158456081,-0.875098095597253,0.328007416519514,-0.488380651664516,0.429172794814734,-0.149213004487468,0.0999384630323131
"450448",1.42136188195729,0.632793055047898,-0.419737002604269,-0.187919007318782,0.0310977492675295,0.225532868335343,0.43900390927162,0.133790736566489
"450770",0.934068960368675,0.612206238654044,-0.633937463375902,-0.524938005976044,0.2929401353508,-0.501947857589816,0.418031281557315,0.213984725876251
"454059",1.54804305646194,0.986280042689707,-0.320908355336946,-0.445422903503064,0.983139772009138,-0.116540455425147,0.268563942258067,-0.258490495848014
"455538",0.893796481556365,0.429161229240655,0.0544329236160781,0.139583299790398,0.193997499525658,0.357454741089206,0.119096602958819,0.145779295833234
"457982",-1.10227696525921,-0.289155259631347,0.602616747748268,-0.215878354846437,0.488114071325838,-0.301961096933929,-2.06260734847369,-0.974055555716544
"458835",0.881148724307524,1.03713473413443,0.680459496300271,0.406840650584979,0.39060734535986,0.419067251511546,0.200383235431405,-0.0722998475056891
"460142",1.63380836978296,0.987354615531751,0.642632983446992,0.221294808398672,0.251188944563394,0.0253822024249142,0.65490554753835,0.259655029380673
"460689",0.966873317225293,0.520255468379338,0.0746910242758319,-0.0819423427434455,-0.941460891402992,-0.619090525447535,-0.0749513369619467,0.164505831321405
"460693",-0.0645744970475065,0.402806607839148,-0.376208350202588,-0.265774771535296,-1.87420259633169,-0.659721753664786,0.178749804743355,0.161065642066731
"460960",-0.381265217188148,-0.553917217226169,-1.50573827508587,-1.16920828410093,-0.987916798611315,-0.819505385885783,0.369517329901606,0.0180589563263594
"464211",0.902209316867409,0.504542463798339,-0.601920677609676,-0.374342186037185,-1.3863142123013,-0.353532917820497,-0.521386679342596,-0.285555898241611
"471420",-0.766496520075884,0.0325637986749691,-0.102189217942049,-0.550456972089803,1.59626483534458,0.0986960205634514,-1.49194104702916,-0.793423121668292
"471785",-0.572480086760283,0.0390545831220215,0.133838855817865,0.426139435659629,0.747540750234277,0.531694783407272,-0.967822021723245,0.0535506193481283
"480143",0.202347746243382,0.377190146792078,-0.528678878504608,-0.0655784231325538,-0.69369042193955,-0.0975639700114853,-0.255885484534721,-0.237280858133044
"480914",0.360823411604095,0.360482473729855,-0.945466674552515,0.1382632965768,-0.177252771297505,0.21148843919112,-0.175070854186238,0.233743276202942
"4937014",0.222276311592972,-0.114325251039199,-0.542810818140106,-0.648025572260494,-0.304347686890892,-0.706602632494308,0.381317383004178,-0.293388767360147
"512731",-0.111875317460428,0.201402917206625,-0.890318567976731,-0.0381235240118369,-0.285444355921397,0.182858180517054,-0.488307197145052,0.15522085238714
"5131",-0.967639023959892,-0.633254192454093,-1.78926308281999,-0.879685332048812,-1.93603963209026,-0.352556419576031,-1.50275776237319,-0.493176193082012
"520702",-0.151577710627263,-0.132039688886399,-1.04853553657836,-0.211415885246102,-0.727484982801459,-0.211564685360063,-0.458272128647971,0.109397786839779
"536162",0.398147733221247,0.313526883406797,-0.917892621264623,0.139959072625831,-0.830051179388852,0.0828144877686039,-0.321674713932596,0.0792417712306861
"601577",0.10942378603136,0.698792776967445,-2.19176705094255,-0.219736530964891,-1.45106530042112,-0.101789312673725,-0.289971904597018,0.0718888765680025
"60900",0.257466884079927,0.289506568262457,-2.37909594176688,-1.21560825479176,-1.31310814906957,-0.831697629744943,0.613385094021433,0.122786620624475
"609307",1.1992076499973,0.587323849248416,-0.760998346520501,-0.251697161280674,-0.739952058990456,-0.215965093457183,0.509812094589121,-0.268810404223213
"609368",1.70775662208139,0.673018914624397,0.38310019683162,0.099260715267165,-0.208302210369832,0.00613551761950717,-0.545380120651159,0.122747332412742
"609448",1.15351121347235,0.456826325907762,-0.969844745074655,-0.482340490886358,-1.23950509899442,-0.279793474215258,0.129582916815972,-0.1869647755496
"62114",0.142285151452527,0.442780554102,0.199353338176429,-0.0451979237101146,3.0579703928044,0.520041482594461,-0.765254443462422,0.193449307860595
"62150",1.12297091103632,0.290898832624826,1.04326999134004,0.416937726958435,1.20779209274,0.386670415415044,-0.335858377761887,0.46241367288282
"62221",1.08326037378884,0.456889763782936,0.921942891137569,0.20422602927018,0.216558177371735,0.207165564813028,-0.0755098728088023,0.191843602683545
"62256",0.502253516165182,0.400263323957453,-0.0993033404347555,0.393950224449079,-0.640764473836397,0.297498396138728,0.0212977628447006,0.35145303802858
"623960",0.796075657841723,0.972537218044068,-1.08716579163214,-0.86494371249611,-0.188511993899086,-0.465584323165248,0.394431175352171,-0.312770862918984
"624629",0.195669600110703,0.163912972715031,-0.480587248728456,0.284216107581776,-0.928182948469996,0.324078654207333,-0.179838075639677,0.412814139405622
"62526",0.824197168324818,-0.36353899191479,-0.281411071295233,0.29493520068342,-0.423714028830531,-0.134825483093736,-1.29420362383832,-0.997898684040359
"625454",0.42732797418879,0.180139147312864,-0.0192202396073533,-0.0873067544707757,-0.125526230253184,-0.0115127201195147,-0.748341034015402,-0.448718115007298
"62576",1.23914622150297,0.853314652868908,-0.956484904245933,-0.429687950319522,-0.955532808022822,-0.504179821431279,-0.458563196624501,-0.0370503823884207
"62587",-0.879796970073224,-0.519605401965482,-0.2819806523822,-0.223627614766122,-0.609934644507237,-0.519050587407295,-2.8990973795109,-1.36907819661107
"62603",0.702777069919819,0.04871789724546,0.561208202725849,-0.284989555028591,-0.731986982536374,-0.149232212347987,-0.83802143759495,-0.197416808661745
"62627",0.560687294826115,-0.13864132713884,-0.126193896418289,-0.0234388757264597,-0.405106326361452,-0.294382915267605,0.101066121818089,-0.0958151784610672
"62633",0.381183613228116,0.0931850060957622,-0.455272533752196,0.0107126639335998,-0.590321805136742,-0.234865348144704,0.238403006527892,0.39675852564446
"6387",-1.05082266371498,-0.68666672861062,-1.6176229866022,-1.43733568153924,-1.98720870224808,-1.41751247833484,-0.562403663927137,-0.662008516822793
"64869",0.525871350049044,0.476188644450712,1.25103418582896,0.515026495559524,1.41300895120062,0.42922834767837,-2.09014080571303,-0.289050177569638
"64873",0.160755926365836,-0.163955259329545,-0.27618991133138,0.108026521643352,0.578939593182399,0.125493298490635,-2.58180968498687,-1.07726111426472
"65038",0.334575039670411,0.307456499259238,-0.254286354198171,-0.463216351272143,-0.946528808552991,-0.55366371048774,-1.06143577633698,-0.692525851168851
"65315",0.873330406883901,0.391003193981603,-0.674903000886236,0.0898008087310196,0.358096656842618,0.0232419984942287,-0.059745001863766,0.274174183413558
"653215",1.16681049717316,0.548382832284609,0.599180275190241,-0.165738840843363,-0.0106534415198781,-0.239680379638809,-0.874208267109506,-0.329576813876293
"664062",2.23440988544957,1.33109556388006,0.110416415786079,0.333315388558044,0.553574667846657,0.398483711316652,-0.0172648106945058,0.0609082066988253
"665788",1.08817125442055,0.116509694553727,-0.704527546087206,-0.462690571827449,-1.1813423031696,-0.432428614607599,-1.0803158613011,-0.346136074038044
"669426",1.50597887990672,0.491385066758489,-1.07734368222135,-0.464838914229432,-2.5181490424677,-1.00207084399927,-0.248018782466339,-0.437983925426398
"67055",-0.934574056522484,-0.353042844130648,-0.462949221068746,-0.499906844153276,-0.202879539019333,-0.350274595686692,-0.856209252777048,-0.595254493108118
"670602",0.367517845898074,-0.420102069907693,-0.307738374870545,-0.394288573578351,-0.336934394165384,-0.217444250427097,0.603551716435956,-0.377740191794798
"673831",0.29330898301885,0.537308582319243,-0.623786262670421,-0.298552527266561,-0.305555540478309,-0.423760350377359,-0.342419207286918,-0.160745585291725
"675238",0.418499790764617,0.478881996036581,2.30286059309261,0.275096155424296,1.24002404581399,0.115572133361244,0.289866971459244,0.283048771705135
"67929",1.70620110267732,-0.0162631375967902,-0.305187917336688,0.267254471602061,-0.67961850531972,-0.0963225283005376,0.0666493002689197,0.0261795725097108
"68052",-0.150641141352559,0.0685697157503225,0.324477645625344,0.199678004514772,1.26417267103374,0.530067694981431,-0.076807878650085,0.113556294499246
"68460",1.04727168139822,0.250245683760837,-0.613211040489088,-0.401396508470871,-0.650900308136393,-0.42806777605238,-0.726314268223933,-0.257051657385514
"692864",-0.987640886035329,-0.632275536980363,0.454411748919747,0.442983745808032,-0.190099941272752,0.329238115896699,-1.24434446612892,-0.771936351093098
"692876",-0.85955892965895,-0.451862984985658,0.466803301900628,0.45057380649852,0.585249150034149,0.258523317693386,-0.708220853466656,-0.901737805441548
"692904",-1.4323891303104,-0.588067587611243,0.389017511457321,0.299214907535547,-0.0812157413050276,0.115848820290457,-1.6475050804314,-0.883820890552169
"701166",-0.948679604207606,-0.313844306985559,-0.966269041584258,-0.582090591214253,-1.0456403749498,-0.351338361736591,-0.390335289585429,-0.156919080599278
"70761",-0.135403566457144,0.23607889208606,0.175949884180875,0.197337283169652,1.15517866619443,0.0519734957420711,-0.984247695642026,-0.490528478753143
"730613",-0.860454778530405,-0.291186984845978,-1.13261203369327,-0.52082480073849,-1.05971229156963,-0.477076635024114,-1.20203734240517,-0.379615564918012
"743023",-0.0986411864048143,0.103369312307665,-0.515116519956077,0.0245298161393568,-0.924567834236329,-0.0410007706797798,-0.30022221739212,-0.317869704389975
"743034",0.0299619911331384,0.278471729251854,-0.921063289315399,0.0123711844348277,-0.494394580015847,-0.0266000145553935,-0.301653957168565,-0.353075520480076
"76718",-0.40858860776758,-0.122031789406167,-0.704198454792515,-0.881043144242388,-0.712061621608296,-0.533453835084541,-1.20642696215932,-0.665906153939705
"770285",-0.722681366180996,0.226415944972705,-1.33920542261454,-1.10020886841149,-1.71572882705123,-1.27453717764397,-0.724316125898565,-0.809688067293474
"770505",-0.471574927511644,0.185576705350047,-0.890774232846303,-0.464612364764527,-0.852772341278013,-0.633738101860914,-0.0985514431670914,-0.729187681908511
"77128",1.30970653625117,1.19246928314286,0.24389457917716,0.146210940270566,1.39877655053771,0.282946259914622,-0.287069091533785,-0.10218996371043
"77205",-1.57563536485635,-0.495609135359617,-0.404472229473584,-0.0543604646641012,-0.174786384951172,0.0608941603019716,-1.20677309705033,-0.488683784698314
"77230",-0.321023452622998,-0.48324421891215,-0.823797825697861,-0.479881092869054,-0.28504736907798,0.124571596771075,-0.274238500460255,-0.206039358283924
"77246",0.938141000693478,0.266459233928651,-0.60131945312899,-0.463194470361678,0.621146896513307,-0.301645226271998,0.0246961781382413,-0.0316848466563658
"77310",-0.0753409716662881,-0.0500577750662575,-1.15288912038925,-0.738779283335191,0.227783613858983,-0.0441523791404527,0.082382704405683,-0.285371570316812
"77331",0.929996920043869,0.271567524054647,-0.0823677961156372,0.577069758840636,1.1544860508506,0.613900997232915,0.625185147124005,0.241820020829287
"775",1.67162948031973,0.514283850957162,-1.72746986356294,-0.913200927442363,-1.89028478675435,-0.578390794031586,0.0509158961321563,-0.146732772376522
"77534",0.859933394215296,-0.680330770447732,-0.271449730952075,0.640587913892565,-0.052582009407535,1.0124078110643,0.142405641187434,1.07458977971272
"77587",1.49285062189955,0.670166227635418,-0.194784116646469,0.00256175480860688,0.0205987142384485,0.362235669885376,0.643726963899179,0.309679524049022
"784135",-0.0531727841380565,0.832643175811591,-1.26248917887898,-0.313281921603479,-1.1322426325147,-0.339830325904276,-1.46623266466969,-0.107977733906379
"78690",-0.722958264923082,-0.857473118744849,-2.82463492534907,-2.12168278509429,-1.31652054661724,-1.45310910833313,-1.42802409272356,-1.04164190273324
"80506",-0.60552876603639,-0.0977180359598126,-0.323319581938434,-0.0914622206880597,0.957048445215228,0.0672099914782242,-1.1133560099883,-0.496266994026866
"80662",0.145094859276641,0.692121129116783,-2.28353289273149,-0.915954702430821,-0.549297015807501,-0.311152033364972,-0.818354682423997,-0.668465853877186
"80836",0.898780658913924,0.432459122103107,-0.853498315043759,-0.321003246403751,-0.996963030724062,-0.28418204730056,0.103363198822056,-0.0521724334197582
"82710",-0.0599079388352816,0.0108178576011601,-2.27878638367344,-1.05652897818802,-1.58339706373617,-0.628036979778926,-1.10286969613115,-0.872398581446888
"83123",1.29932283342292,0.505268378607496,0.125795105134158,0.330036564840377,0.0450936471301094,0.489083595146987,0.133948936463924,0.507037137664791
"835884",0.0390507851381006,-0.226223049212954,0.416002997622015,0.346065089932501,-0.337956424123967,0.0843666051813444,0.618569250684496,0.151475988099991
"85244",0.907828732515639,0.292293695049157,-0.122776409896493,-0.780208595598651,0.184334670826326,-0.502325060928683,0.0115823857902498,-0.408681420775265
"85331",-0.016524421214821,0.304414194698846,-0.596522314640988,-0.788272194631575,-0.392436533486455,-0.911758813817339,-0.907948552280794,-0.690450509306217
"85465",0.41013581993747,0.525248894637039,-0.397833445471059,-0.9153640714173,-0.686857180315636,-0.828322041819339,-0.400113600256427,-0.714073141016536
"855168",-1.10036310630655,-0.505884136638886,-1.60500992986528,-0.847230027920839,-1.61436203752267,-0.584401142288155,-0.0535696407400855,0.081979185996002
"855587",-0.0389206430012417,0.0232075610887465,-1.20087316262676,-0.199794700343838,-0.958353948569655,-0.261083351926305,-0.471149919933911,-0.244784944796928
"85587",0.475850406699153,0.00660936692622254,0.350412571118523,0.00355502085318098,-0.846437444840514,0.0434751362735943,0.0246883114361726,-0.0245325131279603
"85599",0.529967822615795,-0.0491947860581499,-0.188487081296124,0.0963517399807636,-0.698935716189799,0.242204001825507,-1.2921189477902,0.0253142107414089
"85637",0.149215764085342,0.527097029392256,-0.721330188152699,-0.179062957559436,-0.344924810205216,-0.0853698055787339,-0.646357108400904,0.122601290751182
"85646",1.96339116959193,0.733360495441498,0.134471723692271,0.509699377511881,0.100840735780096,0.482803039831325,-0.240152080397958,0.217554431754439
"85676",1.25576829010882,0.116086431098214,-0.0789629669513297,-0.216813182088555,0.558397635667738,0.142396452885753,-0.806554629321425,-0.159289310916005
"85685",1.71138073797047,0.718032531227628,-0.0726089734922892,0.171235389575185,-0.561367105153081,0.360147623581258,-0.117376461216728,0.223960588365965
"85711",0.512392896573941,0.481926273625682,-0.539981898741509,-0.565598254917086,0.529442935684079,-0.0196639717627051,-0.132637863229388,-0.274257125116015
"85741",0.620521855358782,0.0653420712647217,-0.0716596716806794,-0.179426889540724,0.463070114076261,-0.0493024131046774,0.501937525818672,0.0834896027424796
"85786",1.44805003424606,0.355614761096615,0.411269145921455,0.321196687121641,0.00937327775120079,0.635616301073428,-0.206065660335661,0.274815097508472
"85888",0.103739217737934,0.445582706297603,-0.904899843803057,-0.500838784145525,-0.141084735903681,-0.062260241094946,-1.03586899461474,-0.497426369546023
"85899",0.852628153872598,0.444229507718442,0.224332633179254,0.0188320522929547,-0.227129522582077,-0.397510697997737,-0.539086758996455,-0.285149913647178
"86162",-0.760966689314801,0.0193235323189207,0.0174228103207836,-0.12347283938609,0.485478754407838,-0.023154197730387,-1.4948910603048,-0.487572374695489
"86230",0.268111197488963,0.575639869648398,-0.516464528528562,-0.459343443062775,-0.0516528912633685,-0.269015796063348,-1.36476007468964,-0.363432326237158
"86394",0.108348767385612,0.310390705518407,0.938777176596784,0.427876411493207,1.25847971076857,0.606957428352914,-1.36640421542193,-0.218532341460784
"86490",0.790757573177529,-0.0303736843950064,-0.269576442043832,-0.548196324255268,-0.144108593136513,-0.599205428911499,-0.00245967740181196,-0.731622157424967
"86783",-1.08113493189282,-0.992210950342494,-0.641728066909847,-0.714985287085614,-1.54840309581543,-0.692553235588074,-0.670201082370169,-0.488662382144518
"86954",-0.571950721518058,0.138410335301468,0.289859772895306,-0.118206759807285,0.480199674043256,0.0838832331252025,-2.14258810840292,-0.440039628739463
"87107",0.0043977219740216,0.520132108165141,-2.23923214152304,-0.481441126051816,-2.16057370142095,-0.712720854113724,-0.603326248086857,-0.0248002766264865
